what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330059993814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060026467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060038228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330060041536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330060045110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060048824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060132933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060139514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060205152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330060208136
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330060212576
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330060214661
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330060215265
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330060215468
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330060215660
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330060215826
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330060215954
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330060228791
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330060229155
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330060240976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060253503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060273587
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330060277618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330060283975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060287360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060315301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330060318629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060340375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060535146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060547325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060641560
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330060643347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060646693
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1330060652413
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1330060652414
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1330060652476
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1330060652538
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1330060652561
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1330060652665
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1330060652821
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1330060652997
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1330060653025
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1330060653046
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1330060653139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060653177
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1330060654682
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1330060654714
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1330060654744
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1330060654776
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330060666599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060677233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060680450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060689527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060691633
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330060697538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060701556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060705099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060705682
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.filebuffers"".",1330060711575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060711607
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330060711657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060716337
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1330060717644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060717703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330060717799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060723006
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330060727852
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330060727883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060727915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330060729722
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330060734003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060739582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060741667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060741840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060746040
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330060746093
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330060749718
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330060751271
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330060752283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330060754136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330061279594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330061312960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330065624105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330065625464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330065676678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330065678383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330065892613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330065935631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330092003631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330092005708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330092644059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330092645566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330092646968
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330092647428
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1330092648314
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1330101143738
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1330101143739
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1330101143740
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1330101143740
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1330101143740
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1330101143741
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1330101143742
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1330101143742
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1330101143742
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1330101143743
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1330101143743
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1330101143744
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1330101143744
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1330101143744
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1330101143745
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1330101143745
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1330101143746
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1330101143746
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1330101143747
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1330101143748
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1330101143748
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1330101143749
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1330101143749
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1330101143749
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1330101143750
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1330101143750
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1330101143750
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1330101143751
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1330101143751
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1330101143752
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1330101143752
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1330101143753
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1330101143753
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1330101143754
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1330101143754
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1330101143754
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1330101143755
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1330101143755
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1330101143756
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1330101143756
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1330101143758
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1330101143759
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1330101143759
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1330101143760
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1330101143760
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1330101143760
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1330101143761
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1330101143761
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1330101143762
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1330101143762
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1330101143762
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1330101143763
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1330101143763
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1330101143763
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1330101143764
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1330101143764
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1330101143764
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1330101143765
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1330101143766
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1330101143766
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1330101143766
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1330101143766
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1330101143767
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1330101143767
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1330101143768
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1330101143768
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1330101143769
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1330101143769
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1330101143770
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1330101143771
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1330101143772
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1330101143772
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1330101143772
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1330101143773
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1330101143774
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1330101143774
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1330101143775
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1330101143775
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1330101143775
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1330101143776
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1330101143777
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1330101143777
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1330101143778
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1330101143778
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1330101143779
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1330101143779
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1330101143779
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1330101143780
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1330101143780
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1330101143780
os,sysinfo,,,"macosx",1330101143783
arch,sysinfo,,,"x86_64",1330101143783
ws,sysinfo,,,"cocoa",1330101143783
locale,sysinfo,,,"en_US",1330101143783
processors,sysinfo,,,"8",1330101143783
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1330101143783
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-11M3527",1330101143783
java.specification.name,sysinfo,,,"Java Platform API Specification",1330101143783
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1330101143783
java.specification.version,sysinfo,,,"1.6",1330101143783
java.vendor,sysinfo,,,"Apple Inc.",1330101143783
java.version,sysinfo,,,"1.6.0_29",1330101143783
java.vm.info,sysinfo,,,"mixed mode",1330101143783
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1330101143783
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1330101143783
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1330101143783
java.vm.specification.version,sysinfo,,,"1.0",1330101143783
java.vm.vendor,sysinfo,,,"Apple Inc.",1330101143783
java.vm.version,sysinfo,,,"20.4-b02-402",1330101143783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330101155481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330101198747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1330101198818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330101202441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330101243561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1330101243632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330101245294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330101267379
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330101268929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330101273798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330101567138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1330101567188
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1330101649524
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1330101650640
