what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330745770683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330745777531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330745778147
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330745779741
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330745878217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330745888406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330745898725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330745908364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330745909081
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330745910407
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330745915373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330745927832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330745928653
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330745930131
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330745947098
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330745947528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330745985417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330745986172
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330745988236
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330746014181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746039909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746040616
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330746042554
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330746060947
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330746088265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746148863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746149567
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330746151043
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330746168232
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330746168588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746223381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746224397
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330746226553
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330746253544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330746270801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330746272979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746336682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746337403
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330746338869
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330746344974
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330746345844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746355115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746355756
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330746357428
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330746386977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746398654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746439434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746449073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746454793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746458932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746766687
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330746767330
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330746767935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746784275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746867312
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330746871022
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330746871305
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330746877811
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330746878230
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330746885948
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330746886286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330746917021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330747173326
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330747188305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330747198043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330747209730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330747213635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330748037920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330748093798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330748723851
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330748724460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330748725759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330785858830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330785869004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819252356
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330819259856
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1330819262526
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330819268787
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330819269302
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330819269549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819276113
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1330819277691
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1330819277880
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1330819278192
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1330819278323
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1330819278514
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1330819278646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819279964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330819280205
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330819280362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819289964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819311976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1330819312043
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330819312216
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330819312278
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330819672471
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330819681914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819958074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819958760
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330819961426
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330819979992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820000456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820000875
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330820002195
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330820023445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820029572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820030113
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330820031264
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330820042216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820116065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820116595
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330820120361
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330820134040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820136989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820137927
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330820139073
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330820172106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820188733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820189476
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330820190842
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330820195807
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330820196487
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330820196618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820210583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820211276
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330820213691
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330820225623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820232417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820233044
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330820234558
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330820239497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820261999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820262859
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330820264204
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330820280621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820316292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820317210
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330820318711
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330820323399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820351979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820352832
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330820353975
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330820407740
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330820443702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330820445360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820454658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820455567
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330820456963
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330820475502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820481096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820481586
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330820482755
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330820486501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820502933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820503615
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330820504756
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330820515146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820543739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820544357
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330820545560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820577046
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330820580400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820580509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820582406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330822126934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330822128720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330870534030
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330870535063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330870745601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330870747015
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330870750232
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330870848227
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330870851477
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330870962608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330870982701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330870983528
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330870985343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330871078387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330871571188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330871872109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330877334516
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330877335151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330877336745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879333446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879341176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879507637
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330879515113
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330879526651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879531445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879991630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879994110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880110840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880113867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880147769
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330880149342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880154033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880170910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1330880170975
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330880171186
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330880171291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880207017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880220465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330880219307
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330880257949
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330880261393
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330880262692
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330880263068
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330880263339
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330880263580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880302005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880308006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880371079
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showInformation",1330880371092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880375672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880547725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880636152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880839614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880840282
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330880851503
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1330880852178
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1330880852259
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1330880852410
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1330880852411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880856767
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330880860671
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330880860718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880860758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330880929398
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330880939660
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330880951809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1330880954237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330880954981
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330880957160
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330880957160
opened,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1330880962415
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1330880962463
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1330880965039
