what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332618494136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332618494892
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332618496373
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332618515106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332618566883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332618567707
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332618569276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332618591462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332618737456
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332618753383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332618778052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332618779420
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332618781492
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332618790489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332618879818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332618880562
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332618882050
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332618906232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332618914570
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332618917716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332619029407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332619089454
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332619091467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332619111486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332619112358
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332619115513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332619144257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332619215627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332619677048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332619766752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332619776648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332619839437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332620152848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332620390053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332620411441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332620446646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332620454565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332620458613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332620832462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332621162797
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332621195959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332621246709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332621312755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332621504548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332621606845
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332621805659
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332621840794
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332621850149
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332621868891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332621974853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332624202619
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332624205174
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1332624206478
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1332624206514
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1332624206844
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1332624206845
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1332624207416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332624210623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332624367623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1332624367733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332624369357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332638253297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332638257612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332638260454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332638260884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332638264011
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332638266572
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1332638270720
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1332638270854
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1332638270962
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1333302426454
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1333302426455
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1333302426456
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1333302426480
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1333302426481
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1333302426481
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1333302426515
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1333302426516
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1333302426517
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1333302426517
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1333302426518
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1333302426518
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1333302426539
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1333302426539
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1333302426543
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1333302426543
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1333302426544
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1333302426544
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1333302426545
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1333302426545
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1333302426546
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1333302426546
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1333302426546
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1333302426547
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1333302426547
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1333302426548
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1333302426548
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1333302426549
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1333302426549
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1333302426550
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1333302426550
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1333302426551
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1333302426554
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1333302426554
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1333302426555
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1333302426555
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1333302426606
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1333302426648
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1333302426649
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1333302426650
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1333302426651
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1333302426651
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1333302426653
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1333302426653
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1333302426654
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1333302426655
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1333302426655
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1333302426655
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1333302426656
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1333302426656
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1333302426657
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1333302426658
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1333302426685
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1333302426686
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1333302426686
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1333302426686
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1333302426687
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1333302426763
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1333302426797
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1333302426832
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1333302426833
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1333302426865
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1333302426893
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1333302426894
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1333302426895
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1333302426896
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1333302426924
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1333302426925
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1333302426925
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1333302426926
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1333302426962
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1333302426964
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1333302426965
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1333302426966
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1333302427004
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1333302427033
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1333302427034
os,sysinfo,,,"macosx",1333302427039
arch,sysinfo,,,"x86_64",1333302427039
ws,sysinfo,,,"cocoa",1333302427039
locale,sysinfo,,,"en_US",1333302427039
processors,sysinfo,,,"8",1333302427039
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1333302427039
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-11D50d",1333302427039
java.specification.name,sysinfo,,,"Java Platform API Specification",1333302427039
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333302427039
java.specification.version,sysinfo,,,"1.6",1333302427039
java.vendor,sysinfo,,,"Apple Inc.",1333302427039
java.version,sysinfo,,,"1.6.0_29",1333302427039
java.vm.info,sysinfo,,,"mixed mode",1333302427039
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1333302427039
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1333302427039
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333302427039
java.vm.specification.version,sysinfo,,,"1.0",1333302427039
java.vm.vendor,sysinfo,,,"Apple Inc.",1333302427039
java.vm.version,sysinfo,,,"20.4-b02-402",1333302427039
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1333302427403
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1333302427473
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1333302427707
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1333302427913
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1333302428173
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1333302428283
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1333302428319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302428591
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333302428643
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1333302428696
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1333302428834
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1333302428836
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1333302429011
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1333302429481
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1333302429738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302430173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302432013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302445358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302464771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1333302464878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302467354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302475052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302497157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302551997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1333302552076
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1333302553833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302559891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302566816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302569576
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333302572583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302572702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302583939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302611824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302619596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302629962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1333302630034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302633308
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1333302652024
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1333302652046
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1333302652064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333302652403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1333302652460
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1333302660968
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1333302660969
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1333302661119
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333302665843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333302665997
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1333302666140
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333302674784
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333302675089
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333302675204
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333302682141
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1333302693310
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1333302693635
