what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334093621896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334100932427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334100934168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334106365634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334106781292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334106881455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334107001595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334107075172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334108329467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334109055094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334109143814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334109146667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334109319789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334109337669
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1334109751638
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1334109777573
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1334109783183
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1334109819735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334109979480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334109980398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334109990475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334110331894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334110354729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334110761886
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334110766693
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334110767177
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334110843344
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334110843528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334110969272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334110970055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334110982075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334111079765
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334111081162
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334111255968
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1334111256855
started,bundle,org.eclipse.wst.html.core,1.1.501.v201109080146,"org.eclipse.wst.html.core",1334111256933
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334111268964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334111323248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334111357118
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334111358199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334111378781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334111408922
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334111410878
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334111413650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334111558441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334111564963
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334111722816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334111728672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334111731698
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334111732582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334111753230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334111754256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334111787689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334111791743
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334111843081
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334111860525
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334111944979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334111992562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334112134154
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334112139107
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334112143037
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1334112145051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334112147224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334112232349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334112258459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334112386069
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334112387996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334112536607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334112569765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334112867472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334112926685
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334113204809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334113509163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334113600458
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334113603995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334114007596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334114429215
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334114431899
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334114434265
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334114460149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334114763669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334115091660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334115095252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334147418767
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334147419445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334147423491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334147425331
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334147427086
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1334147430123
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1334147431312
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1334147431317
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1334147431403
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1334279476905
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1334279476906
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1334279476906
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1334279476925
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1334279476926
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1334279476926
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1334279476928
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1334279476928
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1334279476929
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1334279476930
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1334279476931
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1334279476931
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1334279476932
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1334279476932
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1334279476933
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1334279476934
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1334279476934
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1334279476935
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1334279476936
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1334279476936
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1334279476936
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1334279476937
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1334279476937
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1334279476938
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1334279476939
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1334279476939
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1334279476939
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1334279476940
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1334279476942
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1334279476946
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1334279476947
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1334279476950
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1334279476951
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1334279476951
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1334279476952
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1334279476952
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1334279476953
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1334279476953
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1334279476993
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1334279476994
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1334279476995
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1334279476995
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1334279476996
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1334279476996
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1334279476997
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1334279476997
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1334279476998
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1334279476998
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1334279476999
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1334279476999
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1334279476999
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1334279477000
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1334279477000
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1334279477001
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1334279477002
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1334279477002
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1334279477012
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1334279477012
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1334279477012
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1334279477013
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1334279477013
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1334279477014
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1334279477014
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1334279477015
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1334279477016
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1334279477017
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1334279477017
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1334279477018
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1334279477018
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1334279477020
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1334279477020
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1334279477020
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1334279477020
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1334279477021
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1334279477022
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1334279477022
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1334279477023
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1334279477023
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1334279477024
os,sysinfo,,,"macosx",1334279477027
arch,sysinfo,,,"x86_64",1334279477027
ws,sysinfo,,,"cocoa",1334279477027
locale,sysinfo,,,"en_US",1334279477027
processors,sysinfo,,,"8",1334279477027
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1334279477027
java.runtime.version,sysinfo,,,"1.6.0_31-b04-413-11M3623",1334279477027
java.specification.name,sysinfo,,,"Java Platform API Specification",1334279477027
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1334279477027
java.specification.version,sysinfo,,,"1.6",1334279477027
java.vendor,sysinfo,,,"Apple Inc.",1334279477027
java.version,sysinfo,,,"1.6.0_31",1334279477027
java.vm.info,sysinfo,,,"mixed mode",1334279477027
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1334279477027
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1334279477027
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1334279477027
java.vm.specification.version,sysinfo,,,"1.0",1334279477027
java.vm.vendor,sysinfo,,,"Apple Inc.",1334279477027
java.vm.version,sysinfo,,,"20.6-b01-413",1334279477027
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1334279477141
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1334279477231
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1334279477295
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1334279477466
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1334279477639
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1334279477814
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1334279477830
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1334279477949
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1334279478128
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1334279478368
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1334279478370
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1334279478454
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1334279478514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334279509711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334279515311
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334279533699
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1334279549127
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1334279549390
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334279552250
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1334279552629
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1334279552688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334279590104
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334279617339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334279879333
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1334279879507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334280183571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334280451141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334280759242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334281470666
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334281647226
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1334281648155
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1334281648178
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1334281648299
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1334281648300
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1334281648483
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1334281648496
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1334281648805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334281653431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334282762133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334282765212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334338491299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334338494513
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1334338496724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334338511795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334338514732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334456881506
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1334456884679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334456890456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334456956019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1334456956402
