what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1341513971435
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1341513971437
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1341513971437
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1341513971438
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1341513971439
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1341513971439
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1341513971440
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1341513971440
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1341513971440
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1341513971440
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1341513971441
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1341513971441
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1341513971442
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1341513971443
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1341513971443
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1341513971444
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1341513971444
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1341513971445
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1341513971445
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1341513971446
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1341513971447
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1341513971447
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1341513971447
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1341513971462
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1341513971462
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1341513971463
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1341513971463
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1341513971464
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1341513971464
os,sysinfo,,,"macosx",1341513971467
arch,sysinfo,,,"x86_64",1341513971467
ws,sysinfo,,,"cocoa",1341513971467
locale,sysinfo,,,"en_US",1341513971467
processors,sysinfo,,,"8",1341513971467
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1341513971467
java.runtime.version,sysinfo,,,"1.6.0_31-b04-415-11M3646",1341513971467
java.specification.name,sysinfo,,,"Java Platform API Specification",1341513971467
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1341513971467
java.specification.version,sysinfo,,,"1.6",1341513971467
java.vendor,sysinfo,,,"Apple Inc.",1341513971467
java.version,sysinfo,,,"1.6.0_31",1341513971467
java.vm.info,sysinfo,,,"mixed mode",1341513971467
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1341513971467
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1341513971467
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1341513971467
java.vm.specification.version,sysinfo,,,"1.0",1341513971467
java.vm.vendor,sysinfo,,,"Apple Inc.",1341513971467
java.vm.version,sysinfo,,,"20.6-b01-415",1341513971467
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1341513971692
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1341513971897
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1341513972024
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1341513972279
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1341513972460
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1341513972570
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1341513972627
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1341513972628
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1341513972703
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1341513972936
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1341513973380
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1341513973382
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1341513973461
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1341513973653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341514040976
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341514040987
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341514042870
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1341514052014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341514057368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341514071643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1341514071714
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341514071885
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341514071993
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1341514077019
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1341514079235
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1341514079266
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1341514079323
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1341514079426
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1341514079436
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1341514079488
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1341514079519
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1341514079654
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1341514079656
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1341514079864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341514111920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341514201590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1341514822774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341514826155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341514872693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341514875187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341514903354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341514906029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341514993151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341514997614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341515019323
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1341515135826
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1341515136995
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1341515137037
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1341515137188
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1341515137240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515137989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515139382
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1341515139695
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1341515139727
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1341515139754
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1341515139757
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1341515139812
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1341515139816
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341515141511
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341515160543
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1341515235614
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1341515236150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515236336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515237694
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341515238918
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341515274910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515339510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515340141
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341515341470
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1341515346754
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341515370217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515389353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515389896
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341515391251
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341515411446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515414060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515414626
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341515415927
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341515440850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515455034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515458098
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341515459162
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341515495062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515505086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515507336
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341515508579
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341515522719
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341515525548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515530045
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1341515534697
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1341515534820
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1341515534825
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1341515536980
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1341515536998
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1341515537248
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1341515537421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515538165
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1341515538226
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341515539448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341515551847
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1341515758515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341516363004
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341516366864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341516370522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341516378430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1341516378486
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341516378619
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341516378750
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341516425998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341516432623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341516435389
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1341516435428
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341516438374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341516760101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341517071049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341517319127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341517319781
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341517321846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341517567921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341517571621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341517571707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341517586846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341517596813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341517905162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341517919223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341518554686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341518856152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341519241453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341519243620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341529514049
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341529515794
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341529532943
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341529533592
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341529610974
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341529612547
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341529612630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341529634986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341529635983
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341529642420
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341529647566
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341529647964
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341529652219
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341529654751
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341529658691
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341529669841
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341529684798
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341529685188
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341529685261
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341529733249
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341529733832
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341529733906
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341529766932
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341529767872
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341529772043
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341529781678
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341529786788
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341529792374
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341529792488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341529821092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341529976312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341529979044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341532352709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341532355175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341538421118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341538424573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341538859589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341538861838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341579225132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341579229891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341580309999
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341580313401
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341580314406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341580315058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341580344310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341580354009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341580355443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341580447460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341580448311
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341580454508
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341580487138
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341580524955
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341580529993
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341580693478
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341580710964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341580715570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341580718384
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341580719538
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341580731070
